,id,name,url,professional_roles,salary_from,salary_to,currency,gross
1631,113144726,Ведущий клубного ТВ / SMM специалист,https://api.hh.ru/vacancies/113144726?host=hh.ru,"['SMM-менеджер, контент-менеджер']",15000.0,300000.0,RUR,False
1632,111439130,Специалист по визуальной аналитике,https://api.hh.ru/vacancies/111439130?host=hh.ru,['Другое'],120000.0,,RUR,True
1633,112397517,Графический дизайнер (маркетплейсы),https://api.hh.ru/vacancies/112397517?host=hh.ru,"['Дизайнер, художник']",50000.0,,RUR,True
1634,112754547,Ведущий бизнес-аналитик (Yappy),https://api.hh.ru/vacancies/112754547?host=hh.ru,['Бизнес-аналитик'],,,,
1635,112525616,Системный аналитик (Мексика),https://api.hh.ru/vacancies/112525616?host=hh.ru,['Системный аналитик'],,,,
1636,113742165,Senior Frontend (Astra Monitoring),https://api.hh.ru/vacancies/113742165?host=hh.ru,"['Программист, разработчик']",,,,
1637,114039543,Младший аналитик (рыночные риски и анализ финансовых институтов),https://api.hh.ru/vacancies/114039543?host=hh.ru,['Кредитный специалист'],,,,
1638,114294213,Digital маркетолог,https://api.hh.ru/vacancies/114294213?host=hh.ru,"['Менеджер по маркетингу, интернет-маркетолог']",,,,
1639,99579827,Системный аналитик,https://api.hh.ru/vacancies/99579827?host=hh.ru,['Системный аналитик'],,,,
1640,114201975,Специалист по контролю защищенности,https://api.hh.ru/vacancies/114201975?host=hh.ru,['Специалист по информационной безопасности'],,,,
1641,110444980,Data Analyst / Аналитик данных,https://api.hh.ru/vacancies/110444980?host=hh.ru,['Другое'],200000.0,,RUR,True
1642,112787379,Юрист в игровую компанию (middle),https://api.hh.ru/vacancies/112787379?host=hh.ru,['Юрист'],,,,
1643,113706560,Аналитик данных,https://api.hh.ru/vacancies/113706560?host=hh.ru,['Аналитик'],,,,
1644,111557410,"QA mobile, Приложение Курьер и Работа",https://api.hh.ru/vacancies/111557410?host=hh.ru,['Тестировщик'],,,,
1645,112432620,CTO/Руководитель отдела разработки,https://api.hh.ru/vacancies/112432620?host=hh.ru,['Технический директор (CTO)'],400000.0,600000.0,RUR,False
1646,112704327,Системный аналитик,https://api.hh.ru/vacancies/112704327?host=hh.ru,['Системный аналитик'],,,,
1647,112957112,Ведущий дизайнер одежды (женская),https://api.hh.ru/vacancies/112957112?host=hh.ru,"['Дизайнер, художник']",150000.0,200000.0,RUR,False
1648,113010237,Системный аналитик (Middle),https://api.hh.ru/vacancies/113010237?host=hh.ru,['Системный аналитик'],,200000.0,RUR,False
1649,113588525,Журналист,https://api.hh.ru/vacancies/113588525?host=hh.ru,"['Журналист, корреспондент']",,,,
1650,113848446,Аналитик данных,https://api.hh.ru/vacancies/113848446?host=hh.ru,"['BI-аналитик, аналитик данных']",,,,
1651,113873904,Финансовый аналитик в Московское представительство Корпорации,https://api.hh.ru/vacancies/113873904?host=hh.ru,"['Финансовый аналитик, инвестиционный аналитик']",,,,
1652,112837164,Ассистент аккаунт менеджера,https://api.hh.ru/vacancies/112837164?host=hh.ru,['Менеджер по работе с партнерами'],,80000.0,RUR,False
1653,114297240,Координатор проектов,https://api.hh.ru/vacancies/114297240?host=hh.ru,['Другое'],,,,
1654,112059127,Fullstack аналитик (Интерактивные руководства),https://api.hh.ru/vacancies/112059127?host=hh.ru,['Аналитик'],,,,
1655,113701854,Младший системный аналитик,https://api.hh.ru/vacancies/113701854?host=hh.ru,['Системный аналитик'],70000.0,,RUR,False
1656,114300635,Руководитель отдела продаж,https://api.hh.ru/vacancies/114300635?host=hh.ru,['Руководитель отдела продаж'],,250000.0,RUR,False
1657,114058438,Бухгалтер-калькулятор,https://api.hh.ru/vacancies/114058438?host=hh.ru,['Бухгалтер'],85000.0,,RUR,False
1658,112537126,Аналитик данных,https://api.hh.ru/vacancies/112537126?host=hh.ru,['Аналитик'],140000.0,,RUR,False
1659,111780266,Java-разработчик,https://api.hh.ru/vacancies/111780266?host=hh.ru,"['Программист, разработчик']",180000.0,,RUR,False
1660,112505198,Бизнес ассистент,https://api.hh.ru/vacancies/112505198?host=hh.ru,"['Секретарь, помощник руководителя, ассистент']",180000.0,250000.0,RUR,True
1661,113886790,Маркетолог,https://api.hh.ru/vacancies/113886790?host=hh.ru,"['Менеджер по маркетингу, интернет-маркетолог']",150000.0,200000.0,RUR,False
1662,114094619,Digital-маркетолог,https://api.hh.ru/vacancies/114094619?host=hh.ru,['Маркетолог-аналитик'],80000.0,120000.0,RUR,False
1663,114160940,Менеджер по работе с маркетплейсами,https://api.hh.ru/vacancies/114160940?host=hh.ru,['Другое'],80000.0,100000.0,RUR,False
1664,114477148,Системный аналитик,https://api.hh.ru/vacancies/114477148?host=hh.ru,['Системный аналитик'],,,,
1665,98113351,Специалист казначейства (Банки и ДДС),https://api.hh.ru/vacancies/98113351?host=hh.ru,['Казначей'],,170000.0,RUR,False
1666,112320383,Системный аналитик (Middle/Senior),https://api.hh.ru/vacancies/112320383?host=hh.ru,['Аналитик'],250000.0,350000.0,RUR,False
1667,110250154,Специалист по подбору персонала,https://api.hh.ru/vacancies/110250154?host=hh.ru,['Специалист по подбору персонала'],,,,
1668,113861775,Аккаунт директор,https://api.hh.ru/vacancies/113861775?host=hh.ru,['Руководитель проектов'],,,,
1669,110867088,Ассистент руководителя / бизнес - ассистент,https://api.hh.ru/vacancies/110867088?host=hh.ru,"['Секретарь, помощник руководителя, ассистент']",100000.0,200000.0,RUR,False
1670,114295752,Project manager (junior),https://api.hh.ru/vacancies/114295752?host=hh.ru,['Руководитель проектов'],100000.0,100000.0,RUR,True
1671,112769594,Java developer (Senior),https://api.hh.ru/vacancies/112769594?host=hh.ru,"['Программист, разработчик']",,,,
1672,112691496,Project/Product -менеджер,https://api.hh.ru/vacancies/112691496?host=hh.ru,['Менеджер продукта'],2000.0,,USD,False
1673,112877467,Вебмастер / Специалист по WordPress,https://api.hh.ru/vacancies/112877467?host=hh.ru,['Другое'],50000.0,,RUR,False
1674,112977893,Системный аналитик (стажер),https://api.hh.ru/vacancies/112977893?host=hh.ru,['Системный аналитик'],,,,
1675,114188709,Аналитик M&A,https://api.hh.ru/vacancies/114188709?host=hh.ru,['Аналитик'],,,,
1676,112121705,Тестировщик,https://api.hh.ru/vacancies/112121705?host=hh.ru,['Тестировщик'],80000.0,,RUR,False
1677,113117948,Математик-разработчик / Mathematician Developer,https://api.hh.ru/vacancies/113117948?host=hh.ru,"['Программист, разработчик']",,,,
1678,114290113,Продуктовый маркетолог,https://api.hh.ru/vacancies/114290113?host=hh.ru,"['Менеджер по маркетингу, интернет-маркетолог']",100000.0,150000.0,RUR,False
1679,112074216,SMM-специалист в медицинскую клинику,https://api.hh.ru/vacancies/112074216?host=hh.ru,"['SMM-менеджер, контент-менеджер']",50000.0,,RUR,False
1680,112701650,Бизнес-аналитик,https://api.hh.ru/vacancies/112701650?host=hh.ru,['Бизнес-аналитик'],305000.0,,RUR,True
1681,114407340,SMM-специалист в офис (SEO-специалист),https://api.hh.ru/vacancies/114407340?host=hh.ru,"['SMM-менеджер, контент-менеджер']",80000.0,120000.0,RUR,False
1682,80935165,Системный аналитик,https://api.hh.ru/vacancies/80935165?host=hh.ru,['Системный аналитик'],,,,
1683,112694575,Account manager (iGaming),https://api.hh.ru/vacancies/112694575?host=hh.ru,['Менеджер по работе с партнерами'],1500.0,2000.0,USD,False
1684,112982094,Системный аналитик,https://api.hh.ru/vacancies/112982094?host=hh.ru,['Системный аналитик'],,,,
1685,113871551,Support manager,https://api.hh.ru/vacancies/113871551?host=hh.ru,['Специалист технической поддержки'],,,,
1686,112732187,Стажер BI,https://api.hh.ru/vacancies/112732187?host=hh.ru,"['BI-аналитик, аналитик данных']",,,,
1687,113847604,Менеджер по продажам,https://api.hh.ru/vacancies/113847604?host=hh.ru,"['Менеджер по продажам, менеджер по работе с клиентами']",125000.0,230000.0,RUR,False
1688,114292810,Социолог/маркетолог,https://api.hh.ru/vacancies/114292810?host=hh.ru,['Маркетолог-аналитик'],120000.0,,RUR,False
1689,112604297,Ассистент в направление контент маркетинга,https://api.hh.ru/vacancies/112604297?host=hh.ru,['Другое'],,,,
1690,113876318,Маркетолог-аналитик,https://api.hh.ru/vacancies/113876318?host=hh.ru,['Маркетолог-аналитик'],,,,
1691,114285436,Руководитель отдела продаж,https://api.hh.ru/vacancies/114285436?host=hh.ru,['Руководитель отдела продаж'],,,,
1692,114303957,SEO-специалист,https://api.hh.ru/vacancies/114303957?host=hh.ru,"['Менеджер по маркетингу, интернет-маркетолог']",,150000.0,RUR,True
1693,112542581,UX/UI-дизайнер,https://api.hh.ru/vacancies/112542581?host=hh.ru,"['Дизайнер, художник']",,,,
1694,113855948,Ученик HR менеджера,https://api.hh.ru/vacancies/113855948?host=hh.ru,['Менеджер по персоналу'],,90000.0,RUR,True
1695,114179838,Бизнес-ассистент,https://api.hh.ru/vacancies/114179838?host=hh.ru,"['Секретарь, помощник руководителя, ассистент']",,150000.0,RUR,False
1696,112387539,Маркетинговый аналитик,https://api.hh.ru/vacancies/112387539?host=hh.ru,['Маркетолог-аналитик'],150000.0,,RUR,False
1697,112567318,Data-аналитик в области временных рядов (Junior),https://api.hh.ru/vacancies/112567318?host=hh.ru,"['BI-аналитик, аналитик данных']",190000.0,,RUR,True
1698,113729698,Менеджер (middle office),https://api.hh.ru/vacancies/113729698?host=hh.ru,['Финансовый менеджер'],170000.0,,RUR,False
1699,110153959,Персональный Ассистент,https://api.hh.ru/vacancies/110153959?host=hh.ru,"['Секретарь, помощник руководителя, ассистент']",150000.0,250000.0,RUR,False
1700,113742081,Бухгалтер на участок банк-клиент,https://api.hh.ru/vacancies/113742081?host=hh.ru,['Бухгалтер'],120000.0,,RUR,True
1701,114180050,Маркетолог маркетплейсов,https://api.hh.ru/vacancies/114180050?host=hh.ru,"['Менеджер по маркетингу, интернет-маркетолог']",,,,
1702,114482259,Проджект-менеджер,https://api.hh.ru/vacancies/114482259?host=hh.ru,['Руководитель отдела маркетинга и рекламы'],50000.0,100000.0,RUR,False
1703,111959894,Ведущий специалист по работе с ключевыми клиентами (Key Account Executive),https://api.hh.ru/vacancies/111959894?host=hh.ru,"['Менеджер по продажам, менеджер по работе с клиентами']",,,,
1704,113706002,Руководитель отдела маркетинга со знанием CRM,https://api.hh.ru/vacancies/113706002?host=hh.ru,['Руководитель отдела маркетинга и рекламы'],200000.0,400000.0,RUR,False
1705,113847802,Менеджер по продажам оборудования,https://api.hh.ru/vacancies/113847802?host=hh.ru,"['Менеджер по продажам, менеджер по работе с клиентами']",120000.0,,RUR,False
1706,114042301,Аналитик данных,https://api.hh.ru/vacancies/114042301?host=hh.ru,"['BI-аналитик, аналитик данных']",,,,
1707,114175350,Руководитель отдела маркетинга,https://api.hh.ru/vacancies/114175350?host=hh.ru,['Руководитель отдела маркетинга и рекламы'],150000.0,,RUR,False
1708,111341772,"Специалист по работе с маркетплейсами / E - Commerce Manager (Lamoda, AliExpress, Kaspi, Авито)",https://api.hh.ru/vacancies/111341772?host=hh.ru,"['Менеджер по продажам, менеджер по работе с клиентами']",,,,
1709,112693369,Менеджер маркетплейса (beauty),https://api.hh.ru/vacancies/112693369?host=hh.ru,['Товаровед'],120000.0,,RUR,True
1710,113713654,Руководитель группы аналитики,https://api.hh.ru/vacancies/113713654?host=hh.ru,['Руководитель отдела аналитики'],,,,
1711,114089116,Java-разработчик - (Специалист по микросервисам),https://api.hh.ru/vacancies/114089116?host=hh.ru,"['Программист, разработчик']",,200000.0,RUR,False
1712,110137339,Младший финансовый менеджер,https://api.hh.ru/vacancies/110137339?host=hh.ru,['Финансовый менеджер'],80000.0,,RUR,True
1713,110972973,Операционный менеджер,https://api.hh.ru/vacancies/110972973?host=hh.ru,['Операционный директор (COO)'],200000.0,250000.0,RUR,False
1714,112855482,Управляющий мотосалоном,https://api.hh.ru/vacancies/112855482?host=hh.ru,"['Директор магазина, директор сети магазинов']",100000.0,160000.0,RUR,False
1715,113860996,Продуктовый аналитик,https://api.hh.ru/vacancies/113860996?host=hh.ru,['Продуктовый аналитик'],,,,
1716,114300027,Директор по продажам и маркетингу,https://api.hh.ru/vacancies/114300027?host=hh.ru,['Другое'],,,,
1717,113323110,Менеджер по продажам оборудования,https://api.hh.ru/vacancies/113323110?host=hh.ru,"['Менеджер по продажам, менеджер по работе с клиентами']",130000.0,,RUR,False
1718,106460128,Project Manager,https://api.hh.ru/vacancies/106460128?host=hh.ru,"['Менеджер по продажам, менеджер по работе с клиентами']",,,,
1719,111871367,Руководитель отдела маркетинга и рекламы,https://api.hh.ru/vacancies/111871367?host=hh.ru,['Руководитель отдела маркетинга и рекламы'],200000.0,350000.0,RUR,False
1720,112844829,Помощник маркетолога в маркетинговое агентство,https://api.hh.ru/vacancies/112844829?host=hh.ru,"['Менеджер по маркетингу, интернет-маркетолог']",20000.0,30000.0,RUR,False
1721,114298741,Менеджер по исследованиям,https://api.hh.ru/vacancies/114298741?host=hh.ru,['Руководитель проектов'],,,,
1722,109727816,Senior buyer (fashion retail),https://api.hh.ru/vacancies/109727816?host=hh.ru,['Менеджер по закупкам'],,,,
1723,112348338,SMM-менеджер,https://api.hh.ru/vacancies/112348338?host=hh.ru,"['SMM-менеджер, контент-менеджер']",70000.0,,RUR,False
1724,112765864,Delivery manager,https://api.hh.ru/vacancies/112765864?host=hh.ru,['Менеджер продукта'],180000.0,,RUR,False
1725,113712712,Data Engineer,https://api.hh.ru/vacancies/113712712?host=hh.ru,['Дата-сайентист'],,,,
1726,113852272,SMM-менеджер,https://api.hh.ru/vacancies/113852272?host=hh.ru,"['SMM-менеджер, контент-менеджер']",,,,
1727,114172366,Руководитель отдела продаж (посуда),https://api.hh.ru/vacancies/114172366?host=hh.ru,['Руководитель отдела продаж'],250000.0,500000.0,RUR,False
1728,112510001,Заместитель начальника отдела экспертного сопровождения и специальных проектов,https://api.hh.ru/vacancies/112510001?host=hh.ru,['Руководитель группы разработки'],,150000.0,RUR,False
1729,113010784,Руководитель отдела контроля качества (call-центр),https://api.hh.ru/vacancies/113010784?host=hh.ru,['Руководитель отдела аналитики'],100000.0,160000.0,RUR,False
1730,114078630,Аналитик коммерческого департамента,https://api.hh.ru/vacancies/114078630?host=hh.ru,['Аналитик'],,,,
1731,112978025,Оператор Excel (сложные формулы),https://api.hh.ru/vacancies/112978025?host=hh.ru,"['Оператор ПК, оператор базы данных']",50000.0,,RUR,False
1732,113114870,Стажер (финансовый аналитик),https://api.hh.ru/vacancies/113114870?host=hh.ru,"['Финансовый аналитик, инвестиционный аналитик']",,,,
1733,113731942,"Менеджер маркетплейса ( Wildberries, OZON )",https://api.hh.ru/vacancies/113731942?host=hh.ru,"['Менеджер по продажам, менеджер по работе с клиентами']",100000.0,,RUR,True
1734,114161566,Разработчик C++/Qt,https://api.hh.ru/vacancies/114161566?host=hh.ru,"['Программист, разработчик']",180000.0,300000.0,RUR,False
1735,111865346,Медиа аналитик,https://api.hh.ru/vacancies/111865346?host=hh.ru,['Маркетолог-аналитик'],,,,
1736,112451321,HR - менеджер,https://api.hh.ru/vacancies/112451321?host=hh.ru,['Специалист по подбору персонала'],70000.0,,RUR,False
1737,113878818,Бизнес-аналитик,https://api.hh.ru/vacancies/113878818?host=hh.ru,['Бизнес-аналитик'],,,,
1738,114319683,"Senior Financial Analyst (Payroll, FP&A)",https://api.hh.ru/vacancies/114319683?host=hh.ru,['Другое'],,,,
1739,112356032,Менеджер по продажам,https://api.hh.ru/vacancies/112356032?host=hh.ru,"['Менеджер по продажам, менеджер по работе с клиентами']",740000.0,,RUR,True
1740,114028637,SEO-специалист,https://api.hh.ru/vacancies/114028637?host=hh.ru,"['SMM-менеджер, контент-менеджер']",120000.0,,RUR,True
1741,114180884,Маркетолог,https://api.hh.ru/vacancies/114180884?host=hh.ru,"['Менеджер по маркетингу, интернет-маркетолог']",60000.0,70000.0,RUR,True
1742,109157729,Руководитель е-com (маркетплейсы),https://api.hh.ru/vacancies/109157729?host=hh.ru,['Руководитель отдела продаж'],,,,
1743,111605363,Аналитик (розничная сеть),https://api.hh.ru/vacancies/111605363?host=hh.ru,['Продуктовый аналитик'],,150000.0,RUR,False
1744,107657310,Координатор подразделения/администратор проектов/делопроизводитель,https://api.hh.ru/vacancies/107657310?host=hh.ru,"['Секретарь, помощник руководителя, ассистент']",,,,
1745,113730785,Специалист по сопровождению документации,https://api.hh.ru/vacancies/113730785?host=hh.ru,['Курьер'],,,,
1746,112716803,Директор по персоналу (HRD),https://api.hh.ru/vacancies/112716803?host=hh.ru,['Директор по персоналу (HRD)'],,,,
1747,114016035,Директолог / Яндекс Директ,https://api.hh.ru/vacancies/114016035?host=hh.ru,"['Менеджер по маркетингу, интернет-маркетолог']",30000.0,100000.0,RUR,False
1748,108475505,Стажер в департамент маркетинга и PR,https://api.hh.ru/vacancies/108475505?host=hh.ru,['Другое'],,,,
1749,113144603,Рекрутер / HR (iGaming),https://api.hh.ru/vacancies/113144603?host=hh.ru,['Специалист по подбору персонала'],150000.0,,RUR,False
1750,113269938,Бренд-менеджер,https://api.hh.ru/vacancies/113269938?host=hh.ru,['PR-менеджер'],,,,
1751,111868546,Бизнес аналитик,https://api.hh.ru/vacancies/111868546?host=hh.ru,['Системный аналитик'],300000.0,,RUR,True
1752,111967808,Маркетолог,https://api.hh.ru/vacancies/111967808?host=hh.ru,"['Менеджер по маркетингу, интернет-маркетолог']",150000.0,,RUR,False
1753,112837534,"Начальник Управления аналитики промышленности, энергетики и экологии",https://api.hh.ru/vacancies/112837534?host=hh.ru,['Руководитель отдела аналитики'],,,,
1754,112962848,Системный аналитик,https://api.hh.ru/vacancies/112962848?host=hh.ru,"['Программист, разработчик']",,,,
1755,113857205,Экономист-аналитик,https://api.hh.ru/vacancies/113857205?host=hh.ru,['Экономист'],150000.0,,RUR,False
1756,114041120,Аналитик НСИ,https://api.hh.ru/vacancies/114041120?host=hh.ru,['Аналитик'],,,,
1757,112647700,Junior Аналитик данных,https://api.hh.ru/vacancies/112647700?host=hh.ru,['Аналитик'],30000.0,50000.0,RUR,False
1758,108810668,"SMM специалист дистанционных образовательных проектов (Мастерская управления ""Сенеж"")",https://api.hh.ru/vacancies/108810668?host=hh.ru,"['SMM-менеджер, контент-менеджер']",,,,
1759,110244510,SMM-менеджер,https://api.hh.ru/vacancies/110244510?host=hh.ru,"['SMM-менеджер, контент-менеджер']",70000.0,90000.0,RUR,True
1760,112624207,"Data Analyst в ОАЭ, Дубай",https://api.hh.ru/vacancies/112624207?host=hh.ru,"['BI-аналитик, аналитик данных']",4000.0,7000.0,USD,False
1761,114188268,Разработчик 1C-Bitrix,https://api.hh.ru/vacancies/114188268?host=hh.ru,"['Программист, разработчик']",,,,
1762,112512785,CTO/Chief Technical Officer,https://api.hh.ru/vacancies/112512785?host=hh.ru,['Технический директор (CTO)'],,,,
1763,113153225,СММ-специалист /SMM-менеджер,https://api.hh.ru/vacancies/113153225?host=hh.ru,"['SMM-менеджер, контент-менеджер']",60000.0,80000.0,RUR,True
1764,114285612,Middle Android Developer,https://api.hh.ru/vacancies/114285612?host=hh.ru,"['Программист, разработчик']",250000.0,,RUR,False
1765,106825731,Аналитик (Правительство Москвы),https://api.hh.ru/vacancies/106825731?host=hh.ru,['Аналитик'],60000.0,80000.0,RUR,False
1766,111727971,Стажер бизнес-аналитик,https://api.hh.ru/vacancies/111727971?host=hh.ru,['Бизнес-аналитик'],,,,
1767,112805696,Бизнес-ассистент руководителя,https://api.hh.ru/vacancies/112805696?host=hh.ru,['Другое'],200000.0,400000.0,RUR,False
1768,113000378,Младший менеджер по работе с партнерами США/Junior US Affiliate manager,https://api.hh.ru/vacancies/113000378?host=hh.ru,['Менеджер по работе с партнерами'],100000.0,,RUR,False
1769,113854495,Специалист планово-экономического отдела/Финансовый аналитик/менеджер,https://api.hh.ru/vacancies/113854495?host=hh.ru,['Экономист'],150000.0,230000.0,RUR,False
1770,114175414,Финансовый менеджер (управленческий учет и отчетность),https://api.hh.ru/vacancies/114175414?host=hh.ru,['Финансовый менеджер'],,,,
1771,112182772,Руководитель программы лояльности и управления клиентским опытом,https://api.hh.ru/vacancies/112182772?host=hh.ru,['Руководитель отдела маркетинга и рекламы'],,,,
1772,112325788,Golang разработчик (Team Lead/Middle+),https://api.hh.ru/vacancies/112325788?host=hh.ru,['Руководитель группы разработки'],,480000.0,RUR,True
1773,113157397,Менеджер по развитию дистрибьюторского и экспортного каналов,https://api.hh.ru/vacancies/113157397?host=hh.ru,"['Менеджер по продажам, менеджер по работе с клиентами']",,,,
1774,113565344,Аналитик-программист,https://api.hh.ru/vacancies/113565344?host=hh.ru,['Аналитик'],45000.0,150000.0,RUR,False
1775,113875121,Менеджер маркетплейсов (бытовая химия),https://api.hh.ru/vacancies/113875121?host=hh.ru,"['Менеджер по маркетингу, интернет-маркетолог']",,,,
1776,113891747,Аналитик по продажам,https://api.hh.ru/vacancies/113891747?host=hh.ru,['Аналитик'],,,,
1777,114298213,Аналитик данных (маркетинговые показатели),https://api.hh.ru/vacancies/114298213?host=hh.ru,['Маркетолог-аналитик'],,,,
1778,113648275,Unity-разработчик (Mid-Senior) Hyper Casual игр,https://api.hh.ru/vacancies/113648275?host=hh.ru,['Гейм-дизайнер'],,,,
1779,113756197,Генеральный директор косметической компании,https://api.hh.ru/vacancies/113756197?host=hh.ru,['Коммерческий директор (CCO)'],,,,
1780,97655002,Data Analyst,https://api.hh.ru/vacancies/97655002?host=hh.ru,"['BI-аналитик, аналитик данных']",,,,
1781,112320971,Помощник менеджера по работе с маркетплейсом Wildberries,https://api.hh.ru/vacancies/112320971?host=hh.ru,"['Менеджер по продажам, менеджер по работе с клиентами']",60000.0,,RUR,False
1782,113323306,SMM-менеджер / инфлюенс (магазин косметики и косметологии),https://api.hh.ru/vacancies/113323306?host=hh.ru,"['SMM-менеджер, контент-менеджер']",80000.0,,RUR,True
1783,111781481,Руководитель направления,https://api.hh.ru/vacancies/111781481?host=hh.ru,['Менеджер продукта'],,,,
1784,112342816,Авитолог,https://api.hh.ru/vacancies/112342816?host=hh.ru,"['Менеджер по маркетингу, интернет-маркетолог']",120000.0,,RUR,False
1785,112794697,Финансовый аналитик,https://api.hh.ru/vacancies/112794697?host=hh.ru,"['Финансовый аналитик, инвестиционный аналитик']",250000.0,300000.0,RUR,True
1786,113322313,Директора по электронной коммерции / Head of e-commerce,https://api.hh.ru/vacancies/113322313?host=hh.ru,['Другое'],,,,
1787,113679681,Бренд-менеджер,https://api.hh.ru/vacancies/113679681?host=hh.ru,['PR-менеджер'],200000.0,,RUR,False
1788,114013928,Контекстолог,https://api.hh.ru/vacancies/114013928?host=hh.ru,"['Менеджер по маркетингу, интернет-маркетолог']",15000.0,,RUR,False
1789,111780701,Стажер отдела продаж воздушных судов (бизнес-джеты),https://api.hh.ru/vacancies/111780701?host=hh.ru,"['Менеджер по продажам, менеджер по работе с клиентами']",100000.0,,RUR,False
1790,113013450,Senior brand manager / Бренд-директор,https://api.hh.ru/vacancies/113013450?host=hh.ru,['Директор по маркетингу и PR (CMO)'],300000.0,350000.0,RUR,False
1791,113301169,Стажер в отдел маркетинга (brand marketing),https://api.hh.ru/vacancies/113301169?host=hh.ru,"['Менеджер по продажам, менеджер по работе с клиентами']",,,,
1792,114069757,Категорийный менеджер (маркетплейсы),https://api.hh.ru/vacancies/114069757?host=hh.ru,['Товаровед'],60000.0,,RUR,True
1793,114409138,Менеджер по продажам B2B (IT-оборудование),https://api.hh.ru/vacancies/114409138?host=hh.ru,"['Менеджер по продажам, менеджер по работе с клиентами']",200000.0,300000.0,RUR,False
1794,112398073,Интернет-маркетолог,https://api.hh.ru/vacancies/112398073?host=hh.ru,"['Менеджер по маркетингу, интернет-маркетолог']",100000.0,150000.0,RUR,False
1795,113323124,Senior iOS Developer,https://api.hh.ru/vacancies/113323124?host=hh.ru,"['Программист, разработчик']",,,,
1796,112411771,QA Engineer (Middle),https://api.hh.ru/vacancies/112411771?host=hh.ru,['Тестировщик'],150000.0,,RUR,False
1797,112520831,Младший аналитик-консультант 1С (Стажер),https://api.hh.ru/vacancies/112520831?host=hh.ru,['Аналитик'],50000.0,100000.0,RUR,True
1798,112778302,Менеджер digital – проектов,https://api.hh.ru/vacancies/112778302?host=hh.ru,['Руководитель проектов'],,,,
1799,112872304,Комьюнити-менеджер,https://api.hh.ru/vacancies/112872304?host=hh.ru,"['Менеджер по продажам, менеджер по работе с клиентами']",130000.0,,RUR,True
1800,113145752,Системный аналитик,https://api.hh.ru/vacancies/113145752?host=hh.ru,['Системный аналитик'],120000.0,160000.0,RUR,False
1801,113735161,Руководитель отдела продаж (аутстаффинг),https://api.hh.ru/vacancies/113735161?host=hh.ru,['Руководитель отдела продаж'],350000.0,,RUR,False
1802,113005471,Аналитик ценообразования (запасные части для спецтехники),https://api.hh.ru/vacancies/113005471?host=hh.ru,['Аналитик'],,,,
1803,113736885,Директолог,https://api.hh.ru/vacancies/113736885?host=hh.ru,"['Менеджер по маркетингу, интернет-маркетолог']",150000.0,200000.0,RUR,False
1804,113740812,Middle Node.js Developer,https://api.hh.ru/vacancies/113740812?host=hh.ru,"['Программист, разработчик']",150000.0,220000.0,RUR,True
1805,114161590,Fullstack QA (middle/senior),https://api.hh.ru/vacancies/114161590?host=hh.ru,['Тестировщик'],200000.0,,RUR,False
1806,112163920,Bitrix-разработчик,https://api.hh.ru/vacancies/112163920?host=hh.ru,"['Программист, разработчик']",,250000.0,RUR,False
1807,113800294,"Старший менеджер маркетплейсов Wildberries, OZON",https://api.hh.ru/vacancies/113800294?host=hh.ru,"['Менеджер по маркетингу, интернет-маркетолог']",110000.0,160000.0,RUR,False
1808,113856391,Менеджер по персоналу,https://api.hh.ru/vacancies/113856391?host=hh.ru,['Менеджер по персоналу'],,,,
1809,113858759,Менеджер по продукту,https://api.hh.ru/vacancies/113858759?host=hh.ru,['Менеджер продукта'],,,,
1810,114023583,"Ведущий аналитик (SQL, MS Excel)",https://api.hh.ru/vacancies/114023583?host=hh.ru,['Аналитик'],,,,
1811,114054123,HR-менеджер / Менеджер по персоналу,https://api.hh.ru/vacancies/114054123?host=hh.ru,['Менеджер по персоналу'],120000.0,,RUR,True
1812,112060557,Бизнес-аналитик,https://api.hh.ru/vacancies/112060557?host=hh.ru,['Бизнес-аналитик'],,150000.0,RUR,True
1813,112618760,Системный аналитик (удаленно),https://api.hh.ru/vacancies/112618760?host=hh.ru,['Системный аналитик'],100000.0,140000.0,RUR,False
1814,112173642,Директор департамента управления проектами и коммерческой деятельности (коммерческий директор),https://api.hh.ru/vacancies/112173642?host=hh.ru,['Коммерческий директор (CCO)'],,,,
1815,112545196,Коммерческий директор (CCO),https://api.hh.ru/vacancies/112545196?host=hh.ru,['Коммерческий директор (CCO)'],,,,
1816,112578493,Стажер Product Manager,https://api.hh.ru/vacancies/112578493?host=hh.ru,['Менеджер продукта'],,,,
1817,114174294,Unity-разработчик,https://api.hh.ru/vacancies/114174294?host=hh.ru,"['Программист, разработчик']",100000.0,,RUR,False
1818,112310540,"Менеджер по работе с маркетплейсами Wildberries, Вайлдберриз, ВБ",https://api.hh.ru/vacancies/112310540?host=hh.ru,['Другое'],60000.0,150000.0,RUR,False
1819,112450772,Специалист по контекстной рекламе,https://api.hh.ru/vacancies/112450772?host=hh.ru,"['Менеджер по маркетингу, интернет-маркетолог']",,,,
1820,113007037,Личный бизнес-ассистент,https://api.hh.ru/vacancies/113007037?host=hh.ru,"['Секретарь, помощник руководителя, ассистент']",,,,
1821,113321861,Full-stack аналитик (платежные системы),https://api.hh.ru/vacancies/113321861?host=hh.ru,['Системный аналитик'],4500.0,,EUR,False
