,id,name,url,professional_roles,salary_from,salary_to,currency,gross
447,110602777,Водитель-курьер,https://api.hh.ru/vacancies/110602777?host=hh.ru,['Курьер'],150000.0,230000.0,RUR,True
448,115498905,Курьер,https://api.hh.ru/vacancies/115498905?host=hh.ru,['Курьер'],100000.0,130000.0,RUR,False
449,115128925,Водитель-курьер на своем авто,https://api.hh.ru/vacancies/115128925?host=hh.ru,['Водитель'],120000.0,170000.0,RUR,False
450,115355997,Водитель курьер с личным грузовым автомобилем,https://api.hh.ru/vacancies/115355997?host=hh.ru,['Курьер'],190000.0,300000.0,RUR,False
451,115491818,Курьер (доставка),https://api.hh.ru/vacancies/115491818?host=hh.ru,['Курьер'],,177600.0,RUR,False
452,115492963,Курьер (доставка),https://api.hh.ru/vacancies/115492963?host=hh.ru,['Курьер'],,177600.0,RUR,False
453,115792363,Внутренний курьер в Альфа-банк,https://api.hh.ru/vacancies/115792363?host=hh.ru,['Курьер'],60000.0,,RUR,False
454,115905314,Водитель-курьер на личном автомобиле (ТЦ Виктория),https://api.hh.ru/vacancies/115905314?host=hh.ru,['Курьер'],110000.0,,RUR,True
455,115994378,Курьер,https://api.hh.ru/vacancies/115994378?host=hh.ru,['Курьер'],131500.0,237500.0,RUR,False
456,115642942,Курьер,https://api.hh.ru/vacancies/115642942?host=hh.ru,['Курьер'],55000.0,102000.0,RUR,False
457,115713950,Пеший курьер (развоз внутри Третьего кольца),https://api.hh.ru/vacancies/115713950?host=hh.ru,['Курьер'],70000.0,,RUR,False
458,115918423,Водитель-курьер (м. Свиблово),https://api.hh.ru/vacancies/115918423?host=hh.ru,['Курьер'],,140000.0,RUR,False
459,115427101,Курьер в офис,https://api.hh.ru/vacancies/115427101?host=hh.ru,['Курьер'],40000.0,,RUR,False
460,115477811,Водитель-курьер на личном автомобиле,https://api.hh.ru/vacancies/115477811?host=hh.ru,['Водитель'],,210000.0,RUR,False
461,114562635,Курьер WILDBERRIES,https://api.hh.ru/vacancies/114562635?host=hh.ru,['Курьер'],,160000.0,RUR,False
462,115327950,Водитель-курьер на автомобиле компании,https://api.hh.ru/vacancies/115327950?host=hh.ru,['Другое'],75000.0,80000.0,RUR,False
463,115291451,Курьер,https://api.hh.ru/vacancies/115291451?host=hh.ru,['Курьер'],,,,
464,115178553,Пеший Курьер,https://api.hh.ru/vacancies/115178553?host=hh.ru,['Курьер'],50000.0,,RUR,False
465,115695925,Пеший курьер,https://api.hh.ru/vacancies/115695925?host=hh.ru,['Курьер'],25000.0,,RUR,False
466,113742903,Пеший Курьер,https://api.hh.ru/vacancies/113742903?host=hh.ru,['Курьер'],60000.0,,RUR,False
467,115424554,Курьер (цветы),https://api.hh.ru/vacancies/115424554?host=hh.ru,['Курьер'],105000.0,135000.0,RUR,False
468,115376188,Пеший курьер (заказы до 2-3 кг),https://api.hh.ru/vacancies/115376188?host=hh.ru,['Курьер'],,90000.0,RUR,False
469,115501709,Водитель-курьер на личном автомобиле (Медведково),https://api.hh.ru/vacancies/115501709?host=hh.ru,['Водитель'],120000.0,150000.0,RUR,False
470,111742108,Водитель-курьер на личном авто,https://api.hh.ru/vacancies/111742108?host=hh.ru,['Курьер'],91000.0,155000.0,RUR,False
471,115401933,Внутренний курьер в Альфа-банк,https://api.hh.ru/vacancies/115401933?host=hh.ru,['Курьер'],60000.0,60000.0,RUR,False
472,111611006,Курьер,https://api.hh.ru/vacancies/111611006?host=hh.ru,['Курьер'],90000.0,150000.0,RUR,False
473,115421534,Водитель-курьер,https://api.hh.ru/vacancies/115421534?host=hh.ru,['Водитель'],50000.0,,RUR,False
474,114805927,Курьер,https://api.hh.ru/vacancies/114805927?host=hh.ru,['Курьер'],,,,
475,115052648,Курьер,https://api.hh.ru/vacancies/115052648?host=hh.ru,['Курьер'],180000.0,230000.0,RUR,False
476,109437057,Водитель-курьер,https://api.hh.ru/vacancies/109437057?host=hh.ru,['Водитель'],,160000.0,RUR,False
477,112790442,Водитель-курьер с личным автомобилем,https://api.hh.ru/vacancies/112790442?host=hh.ru,['Курьер'],150000.0,,RUR,False
478,109036497,Водитель-курьер,https://api.hh.ru/vacancies/109036497?host=hh.ru,['Водитель'],100000.0,162000.0,RUR,False
479,115992841,Курьер-партнер на велосипеде Самоката,https://api.hh.ru/vacancies/115992841?host=hh.ru,['Курьер'],130000.0,210000.0,RUR,False
480,115168109,Курьер в офис,https://api.hh.ru/vacancies/115168109?host=hh.ru,['Курьер'],70000.0,,RUR,True
481,112539092,"Водитель-курьер на автомобиле компании (Твардовского, 2к4с1)",https://api.hh.ru/vacancies/112539092?host=hh.ru,['Курьер'],80000.0,100000.0,RUR,False
482,115371574,Курьер,https://api.hh.ru/vacancies/115371574?host=hh.ru,['Курьер'],20000.0,80000.0,RUR,False
483,115995164,Курьер для Самокат,https://api.hh.ru/vacancies/115995164?host=hh.ru,['Курьер'],,170000.0,RUR,False
484,110881866,Курьер (Московская Биржа),https://api.hh.ru/vacancies/110881866?host=hh.ru,['Курьер'],50000.0,50000.0,RUR,False
485,115477796,Курьер,https://api.hh.ru/vacancies/115477796?host=hh.ru,['Курьер'],100000.0,120000.0,RUR,False
486,115490781,Курьер (доставка),https://api.hh.ru/vacancies/115490781?host=hh.ru,['Курьер'],,177600.0,RUR,False
487,115999518,Секретарь-курьер,https://api.hh.ru/vacancies/115999518?host=hh.ru,"['Секретарь, помощник руководителя, ассистент']",40000.0,40000.0,RUR,False
488,115850548,Курьер/Велокурьер,https://api.hh.ru/vacancies/115850548?host=hh.ru,['Курьер'],123700.0,140000.0,RUR,False
489,116000763,Курьер пеший/велокурьер,https://api.hh.ru/vacancies/116000763?host=hh.ru,['Курьер'],106500.0,138400.0,RUR,False
490,109571299,Водитель - Курьер на личном автомобиле (ТРЦ «Ривьера»),https://api.hh.ru/vacancies/109571299?host=hh.ru,['Курьер'],110000.0,,RUR,True
491,115621020,Водитель-курьер на личном автомобиле,https://api.hh.ru/vacancies/115621020?host=hh.ru,['Курьер'],120000.0,,RUR,False
492,112587463,Водитель-курьер на Ford Transit,https://api.hh.ru/vacancies/112587463?host=hh.ru,['Курьер'],148000.0,232000.0,RUR,True
493,115492393,Курьер,https://api.hh.ru/vacancies/115492393?host=hh.ru,['Курьер'],,177600.0,RUR,False
494,115459251,Курьер доставка,https://api.hh.ru/vacancies/115459251?host=hh.ru,['Курьер'],,207760.0,RUR,False
495,114726043,Курьер (документы),https://api.hh.ru/vacancies/114726043?host=hh.ru,['Курьер'],,,,
496,115372903,Курьер в доставку,https://api.hh.ru/vacancies/115372903?host=hh.ru,['Курьер'],127000.0,150000.0,RUR,False
497,107078553,Пеший курьер в Пятёрочку,https://api.hh.ru/vacancies/107078553?host=hh.ru,['Курьер'],,120000.0,RUR,False
498,115634921,Рекрутер (подбор курьеров),https://api.hh.ru/vacancies/115634921?host=hh.ru,['Специалист по подбору персонала'],,,,
499,115498904,Курьер / Велокурьер,https://api.hh.ru/vacancies/115498904?host=hh.ru,['Курьер'],120000.0,135000.0,RUR,False
500,115999744,Водитель курьер на личном автомобиле,https://api.hh.ru/vacancies/115999744?host=hh.ru,['Водитель'],,150000.0,RUR,False
501,115444402,Водитель-курьер на автомобиле компании,https://api.hh.ru/vacancies/115444402?host=hh.ru,['Курьер'],83000.0,95000.0,RUR,True
502,115926154,Курьер,https://api.hh.ru/vacancies/115926154?host=hh.ru,['Курьер'],,190000.0,RUR,False
503,113719117,Куратор доставки/Координатор курьеров,https://api.hh.ru/vacancies/113719117?host=hh.ru,['Руководитель отдела логистики'],,95000.0,RUR,False
504,112699467,Курьер-водитель,https://api.hh.ru/vacancies/112699467?host=hh.ru,['Водитель'],100000.0,130000.0,RUR,True
505,115239905,Водитель-курьер на личном легковом автомобиле,https://api.hh.ru/vacancies/115239905?host=hh.ru,['Водитель'],120000.0,195000.0,RUR,False
506,115490439,Курьер (доставка продуктов),https://api.hh.ru/vacancies/115490439?host=hh.ru,['Курьер'],,177600.0,RUR,False
507,112062461,"Водитель-курьер на автомобиле компании в ресторан ""VASILCHUKI Chaihona №1"" (м. Сокол)",https://api.hh.ru/vacancies/112062461?host=hh.ru,['Курьер'],80000.0,,RUR,False
508,115431743,Водитель-курьер на личном автомобиле,https://api.hh.ru/vacancies/115431743?host=hh.ru,['Курьер'],,155000.0,RUR,False
509,115821898,Курьер,https://api.hh.ru/vacancies/115821898?host=hh.ru,['Курьер'],,144000.0,RUR,False
510,110821786,Водитель-курьер на личном автомобиле,https://api.hh.ru/vacancies/110821786?host=hh.ru,['Водитель'],117450.0,,RUR,False
511,104846177,Водитель-курьер автомобиле компании (ул. Мастеркова д. 1 ),https://api.hh.ru/vacancies/104846177?host=hh.ru,['Курьер'],90000.0,,RUR,False
512,114924810,"Курьер на мультизаказы, ЯндексЛавка",https://api.hh.ru/vacancies/114924810?host=hh.ru,['Курьер'],195200.0,235800.0,RUR,False
513,110208412,Курьер,https://api.hh.ru/vacancies/110208412?host=hh.ru,['Курьер'],,,,
514,115492030,Водитель-курьер с личным автомобилем,https://api.hh.ru/vacancies/115492030?host=hh.ru,['Водитель'],171500.0,210500.0,RUR,False
515,115223629,Водитель-курьер,https://api.hh.ru/vacancies/115223629?host=hh.ru,['Водитель'],80000.0,100000.0,RUR,False
516,115232372,Курьер на электровелосипеде (м. Славянский бульвар),https://api.hh.ru/vacancies/115232372?host=hh.ru,['Курьер'],95000.0,,RUR,False
517,115436871,Водитель-курьер на личном автомобиле,https://api.hh.ru/vacancies/115436871?host=hh.ru,['Курьер'],,279000.0,RUR,False
518,95455176,Курьер в интернет-магазин,https://api.hh.ru/vacancies/95455176?host=hh.ru,['Курьер'],,226500.0,RUR,False
519,115424004,Пеший курьер (цветы),https://api.hh.ru/vacancies/115424004?host=hh.ru,['Курьер'],75000.0,100000.0,RUR,True
520,109352954,Курьер,https://api.hh.ru/vacancies/109352954?host=hh.ru,['Курьер'],40000.0,,RUR,False
521,115514143,Курьер,https://api.hh.ru/vacancies/115514143?host=hh.ru,['Курьер'],115000.0,139000.0,RUR,False
522,110812628,Водитель-курьер в интернет-магазин на своем автомобиле,https://api.hh.ru/vacancies/110812628?host=hh.ru,['Курьер'],150000.0,,RUR,False
523,115588339,Курьер,https://api.hh.ru/vacancies/115588339?host=hh.ru,['Курьер'],,120000.0,RUR,False
524,115922816,Курьер в доставку,https://api.hh.ru/vacancies/115922816?host=hh.ru,['Курьер'],,130000.0,RUR,False
525,112415588,Пеший-курьер (центр Москвы),https://api.hh.ru/vacancies/112415588?host=hh.ru,['Курьер'],100000.0,170000.0,RUR,False
526,115991640,Водитель-курьер на автомобиле,https://api.hh.ru/vacancies/115991640?host=hh.ru,['Курьер'],105000.0,140000.0,RUR,False
527,115381626,"Водитель-курьер на грузовом автомобиле 8-16 кубов (САО, СВАО, СЗАО)",https://api.hh.ru/vacancies/115381626?host=hh.ru,['Другое'],200000.0,,RUR,False
528,115491317,Курьер,https://api.hh.ru/vacancies/115491317?host=hh.ru,['Курьер'],,177600.0,RUR,False
529,106068367,Водитель-курьер (Москва и Московская область),https://api.hh.ru/vacancies/106068367?host=hh.ru,['Курьер'],155000.0,258000.0,RUR,True
530,114947709,Пеший курьер,https://api.hh.ru/vacancies/114947709?host=hh.ru,['Курьер'],172000.0,187900.0,RUR,False
531,114674727,Менеджер (курьер) отдела по развитию корпоративного канала продаж,https://api.hh.ru/vacancies/114674727?host=hh.ru,['Курьер'],80000.0,90000.0,RUR,True
532,115389197,Пеший курьер (Москва),https://api.hh.ru/vacancies/115389197?host=hh.ru,['Курьер'],55000.0,,RUR,False
533,115610172,Курьер-партнёр сервиса Яндекс.Еда,https://api.hh.ru/vacancies/115610172?host=hh.ru,['Курьер'],,120000.0,RUR,False
534,112405049,Курьер-делопроизводитель,https://api.hh.ru/vacancies/112405049?host=hh.ru,"['Копирайтер, редактор, корректор']",,80000.0,RUR,True
535,104927036,Водитель-курьер на автомобиле компании,https://api.hh.ru/vacancies/104927036?host=hh.ru,['Водитель'],,115000.0,RUR,True
536,112663979,Курьер по доставке для юридических лиц (без поиска клиентов),https://api.hh.ru/vacancies/112663979?host=hh.ru,"['Менеджер по продажам, менеджер по работе с клиентами']",130000.0,,RUR,True
537,115611802,Курьер в доставку,https://api.hh.ru/vacancies/115611802?host=hh.ru,['Курьер'],100000.0,130000.0,RUR,False
538,115897430,Курьер дополнительный доход,https://api.hh.ru/vacancies/115897430?host=hh.ru,['Курьер'],,125000.0,RUR,False
539,115903381,Пеший курьер на ПВЗ,https://api.hh.ru/vacancies/115903381?host=hh.ru,['Курьер'],75000.0,,RUR,False
540,115910779,Водитель-курьер (м. Аэропорт),https://api.hh.ru/vacancies/115910779?host=hh.ru,['Курьер'],100000.0,140000.0,RUR,False
541,106438952,Пеший курьер,https://api.hh.ru/vacancies/106438952?host=hh.ru,['Курьер'],50000.0,,RUR,True
542,111611393,Курьер,https://api.hh.ru/vacancies/111611393?host=hh.ru,['Курьер'],90000.0,150000.0,RUR,False
543,114671727,Курьер,https://api.hh.ru/vacancies/114671727?host=hh.ru,['Курьер'],,180000.0,RUR,False
544,115994445,Курьер на велосипеде,https://api.hh.ru/vacancies/115994445?host=hh.ru,['Курьер'],125000.0,210000.0,RUR,False
545,111552648,Супервайзер по работе с курьерами,https://api.hh.ru/vacancies/111552648?host=hh.ru,['Курьер'],50000.0,85000.0,RUR,False
546,115439110,Курьер,https://api.hh.ru/vacancies/115439110?host=hh.ru,['Курьер'],,237850.0,RUR,False
547,115049879,Курьер легких заказов,https://api.hh.ru/vacancies/115049879?host=hh.ru,['Другое'],,281330.0,RUR,False
548,115936074,Курьер в Самокат (ВАХТА),https://api.hh.ru/vacancies/115936074?host=hh.ru,['Курьер'],,190000.0,RUR,False
549,115882463,Курьер доставки документов (в офис),https://api.hh.ru/vacancies/115882463?host=hh.ru,['Курьер'],145000.0,220000.0,RUR,False
550,115889437,Курьер,https://api.hh.ru/vacancies/115889437?host=hh.ru,['Курьер'],115700.0,131600.0,RUR,False
551,115993386,Курьер / Велокурьер партнерской доставки Самокат,https://api.hh.ru/vacancies/115993386?host=hh.ru,['Курьер'],125000.0,210000.0,RUR,False
552,115050267,Пеший курьер,https://api.hh.ru/vacancies/115050267?host=hh.ru,['Курьер'],55000.0,,RUR,False
553,115994262,Пеший курьер / Велокурьер партнерской доставки Самокат,https://api.hh.ru/vacancies/115994262?host=hh.ru,['Курьер'],115000.0,163100.0,RUR,False
554,115742259,Курьер коротких заказов,https://api.hh.ru/vacancies/115742259?host=hh.ru,['Курьер'],,207300.0,RUR,True
555,114966553,Водитель-курьер,https://api.hh.ru/vacancies/114966553?host=hh.ru,['Курьер'],140000.0,,RUR,False
556,104892252,Курьер,https://api.hh.ru/vacancies/104892252?host=hh.ru,['Курьер'],,207760.0,RUR,False
557,104991591,Водитель-курьер,https://api.hh.ru/vacancies/104991591?host=hh.ru,['Водитель'],115000.0,,RUR,False
558,115699072,Водитель-курьер,https://api.hh.ru/vacancies/115699072?host=hh.ru,['Водитель'],85000.0,100000.0,RUR,False
559,115893431,Водитель-курьер на личном автомобиле,https://api.hh.ru/vacancies/115893431?host=hh.ru,['Курьер'],117000.0,175000.0,RUR,False
560,112220704,Курьер,https://api.hh.ru/vacancies/112220704?host=hh.ru,['Курьер'],70000.0,100000.0,RUR,False
561,115363926,Курьер,https://api.hh.ru/vacancies/115363926?host=hh.ru,['Другое'],,184300.0,RUR,True
562,115976610,Курьер (малогабаритный груз),https://api.hh.ru/vacancies/115976610?host=hh.ru,['Курьер'],71000.0,,RUR,False
563,115984824,"Курьер с ежедневной оплатой в доставку Кафе, можно как подработка (легкие заказы 2-3 кг)",https://api.hh.ru/vacancies/115984824?host=hh.ru,['Курьер'],106852.0,174260.0,RUR,False
564,115907345,Курьер,https://api.hh.ru/vacancies/115907345?host=hh.ru,['Курьер'],206300.0,224500.0,RUR,False
565,112587900,Водитель-курьер на Ford Transit,https://api.hh.ru/vacancies/112587900?host=hh.ru,['Курьер'],148000.0,230000.0,RUR,True
566,115034548,Курьер,https://api.hh.ru/vacancies/115034548?host=hh.ru,['Курьер'],137000.0,150000.0,RUR,False
567,114288338,Водитель-курьер,https://api.hh.ru/vacancies/114288338?host=hh.ru,['Курьер'],125000.0,200000.0,RUR,False
568,115095382,Курьер,https://api.hh.ru/vacancies/115095382?host=hh.ru,['Курьер'],,237850.0,RUR,False
569,115993634,Курьер на велосипеде,https://api.hh.ru/vacancies/115993634?host=hh.ru,['Курьер'],125000.0,210000.0,RUR,False
570,115994110,Пеший курьер/велокурьер,https://api.hh.ru/vacancies/115994110?host=hh.ru,['Курьер'],100000.0,163100.0,RUR,False
571,114559524,Курьер на велосипеде в доставку,https://api.hh.ru/vacancies/114559524?host=hh.ru,['Курьер'],135000.0,165000.0,RUR,False
572,114712836,Водитель - курьер на автомобиль компании Ford Transit,https://api.hh.ru/vacancies/114712836?host=hh.ru,['Водитель'],,195200.0,RUR,False
573,115427935,Водитель-курьер на корпоративном авто (м. Текстильщики),https://api.hh.ru/vacancies/115427935?host=hh.ru,['Курьер'],90000.0,120000.0,RUR,True
574,115905886,Курьер в доставку,https://api.hh.ru/vacancies/115905886?host=hh.ru,['Курьер'],100000.0,120000.0,RUR,False
575,114623644,Водитель-курьер на автомобиле компании,https://api.hh.ru/vacancies/114623644?host=hh.ru,['Курьер'],100000.0,,RUR,False
576,115936062,"Курьер Мультизаказов косметика, аптека (от 2-х часов)",https://api.hh.ru/vacancies/115936062?host=hh.ru,['Курьер'],130000.0,196000.0,RUR,True
577,106068221,Водитель-курьер (Москва и Московская область),https://api.hh.ru/vacancies/106068221?host=hh.ru,['Курьер'],155000.0,258000.0,RUR,True
578,114558718,Курьер,https://api.hh.ru/vacancies/114558718?host=hh.ru,['Курьер'],120000.0,170000.0,RUR,False
579,115491557,Водитель-курьер,https://api.hh.ru/vacancies/115491557?host=hh.ru,['Водитель'],171500.0,210500.0,RUR,False
580,115747181,Курьер,https://api.hh.ru/vacancies/115747181?host=hh.ru,['Курьер'],121900.0,140000.0,RUR,False
581,115897277,Курьер (ВАХТА),https://api.hh.ru/vacancies/115897277?host=hh.ru,['Курьер'],,190000.0,RUR,False
582,112580379,Водитель-курьер в ТОКИО-CITY,https://api.hh.ru/vacancies/112580379?host=hh.ru,['Курьер'],80000.0,255000.0,RUR,False
583,115576402,Курьер на (важные доставки),https://api.hh.ru/vacancies/115576402?host=hh.ru,['Курьер'],60000.0,100000.0,RUR,False
584,108780773,Водитель-курьер на личном легковом автомобиле,https://api.hh.ru/vacancies/108780773?host=hh.ru,['Курьер'],140000.0,,RUR,True
585,108782895,Водитель-курьер на собственном автомобиле,https://api.hh.ru/vacancies/108782895?host=hh.ru,['Курьер'],140000.0,,RUR,True
586,114192352,Водитель-курьер с личным авто в магазин,https://api.hh.ru/vacancies/114192352?host=hh.ru,['Курьер'],117000.0,147000.0,RUR,False
587,115986884,Курьер,https://api.hh.ru/vacancies/115986884?host=hh.ru,['Курьер'],,207760.0,RUR,False
588,115060519,Курьер-партнер сервиса Яндекс.Еда,https://api.hh.ru/vacancies/115060519?host=hh.ru,['Курьер'],80000.0,130000.0,RUR,False
589,115328275,Курьер с ежедневной оплатой — работай рядом с домом,https://api.hh.ru/vacancies/115328275?host=hh.ru,['Другое'],,281370.0,RUR,False
590,115889353,Курьер,https://api.hh.ru/vacancies/115889353?host=hh.ru,['Курьер'],115700.0,131600.0,RUR,False
591,115010245,Водитель-курьер,https://api.hh.ru/vacancies/115010245?host=hh.ru,['Водитель'],120000.0,,RUR,False
592,115252719,Водитель-курьер на своем легковом автомобиле,https://api.hh.ru/vacancies/115252719?host=hh.ru,['Водитель'],125000.0,210000.0,RUR,False
593,113106752,Курьер,https://api.hh.ru/vacancies/113106752?host=hh.ru,['Курьер'],140000.0,170000.0,RUR,False
594,113876600,Водитель-Курьер на автомобиле компании,https://api.hh.ru/vacancies/113876600?host=hh.ru,['Курьер'],100000.0,,RUR,False
595,114579854,Курьер в ресторане,https://api.hh.ru/vacancies/114579854?host=hh.ru,['Курьер'],70000.0,,RUR,False
596,110257545,Водитель-курьер на личном автомобиле,https://api.hh.ru/vacancies/110257545?host=hh.ru,['Курьер'],150000.0,,RUR,True
597,115087132,Водитель-курьер на личном автомобиле (доставка мелких посылок),https://api.hh.ru/vacancies/115087132?host=hh.ru,['Водитель'],170000.0,300000.0,RUR,True
598,114515675,Водитель-курьер,https://api.hh.ru/vacancies/114515675?host=hh.ru,['Другое'],110000.0,,RUR,False
599,114954884,Водитель-курьер,https://api.hh.ru/vacancies/114954884?host=hh.ru,['Водитель'],243600.0,276400.0,RUR,False
600,115990822,Курьер в Лавку,https://api.hh.ru/vacancies/115990822?host=hh.ru,['Курьер'],,187500.0,RUR,False
601,115124945,Курьер в банк / Представитель Банка,https://api.hh.ru/vacancies/115124945?host=hh.ru,"['Менеджер по продажам, менеджер по работе с клиентами']",150000.0,,RUR,True
602,103636569,Курьер на ЦФЗ,https://api.hh.ru/vacancies/103636569?host=hh.ru,['Курьер'],,160000.0,RUR,False
603,115129272,Водитель-курьер,https://api.hh.ru/vacancies/115129272?host=hh.ru,['Водитель'],100000.0,,RUR,False
604,115062142,"Курьер товаров для животных Purina,Royal canin (легкие заказы)",https://api.hh.ru/vacancies/115062142?host=hh.ru,['Курьер'],,194500.0,RUR,False
605,108544926,Курьер,https://api.hh.ru/vacancies/108544926?host=hh.ru,['Курьер'],150000.0,170000.0,RUR,False
606,114668148,Курьер,https://api.hh.ru/vacancies/114668148?host=hh.ru,['Курьер'],127000.0,150000.0,RUR,False
607,115394191,Курьер (доставка),https://api.hh.ru/vacancies/115394191?host=hh.ru,['Курьер'],,177600.0,RUR,False
608,115717872,"Водитель-курьер на личном легковом автомобиле, ЮАО",https://api.hh.ru/vacancies/115717872?host=hh.ru,['Курьер'],147500.0,228000.0,RUR,False
609,115885687,"Курьер (без формы и сумки - посылки, документы)",https://api.hh.ru/vacancies/115885687?host=hh.ru,['Курьер'],160000.0,,RUR,False
610,115331347,Водитель-курьер на личном легковом автомобиле САО,https://api.hh.ru/vacancies/115331347?host=hh.ru,['Курьер'],170000.0,235000.0,RUR,False
611,112615686,Курьер на электровелосипеде,https://api.hh.ru/vacancies/112615686?host=hh.ru,['Курьер'],,120000.0,RUR,False
612,115614758,Водитель-курьер на личном автомобиле (м. Водный стадион),https://api.hh.ru/vacancies/115614758?host=hh.ru,['Курьер'],150000.0,,RUR,False
613,115479145,Курьер,https://api.hh.ru/vacancies/115479145?host=hh.ru,['Курьер'],100000.0,130000.0,RUR,False
614,114551210,Курьер,https://api.hh.ru/vacancies/114551210?host=hh.ru,['Курьер'],180000.0,230000.0,RUR,False
615,115501623,Водитель-курьер на личном автомобиле,https://api.hh.ru/vacancies/115501623?host=hh.ru,['Водитель'],122000.0,,RUR,False
616,115938183,Водитель-курьер на автомобиле,https://api.hh.ru/vacancies/115938183?host=hh.ru,['Курьер'],62000.0,70000.0,RUR,False
617,111611147,Курьер,https://api.hh.ru/vacancies/111611147?host=hh.ru,['Курьер'],90000.0,150000.0,RUR,False
618,114662784,Пеший курьер,https://api.hh.ru/vacancies/114662784?host=hh.ru,['Курьер'],,300160.0,RUR,True
619,115485468,Водитель-курьер (экспресс-доставка),https://api.hh.ru/vacancies/115485468?host=hh.ru,['Другое'],171500.0,210500.0,RUR,False
620,115766114,Менеджер склада/Курьер-водитель,https://api.hh.ru/vacancies/115766114?host=hh.ru,['Кладовщик'],75000.0,,RUR,False
621,110218243,"Курьер на электровелосипед в ресторан ""VASILCHUKÍ CHAIHONA №1"" (м. Пушкинская)",https://api.hh.ru/vacancies/110218243?host=hh.ru,['Курьер'],80000.0,,RUR,False
622,115495765,Водитель-курьер (Экспресс-служба: доставка на своем автомобиле),https://api.hh.ru/vacancies/115495765?host=hh.ru,['Курьер'],171500.0,210500.0,RUR,False
623,112544800,Водитель-курьер на автомобиль компании Ford Transit - Газель,https://api.hh.ru/vacancies/112544800?host=hh.ru,['Курьер'],148000.0,230000.0,RUR,True
624,113865686,Водитель-курьер в Пятёрочку,https://api.hh.ru/vacancies/113865686?host=hh.ru,['Курьер'],,210000.0,RUR,False
625,115775783,Курьер,https://api.hh.ru/vacancies/115775783?host=hh.ru,['Курьер'],,149000.0,RUR,False
626,115088097,Курьер на продуктовый склад,https://api.hh.ru/vacancies/115088097?host=hh.ru,['Курьер'],108000.0,172000.0,RUR,False
627,115670251,Курьер в доставку Самокат,https://api.hh.ru/vacancies/115670251?host=hh.ru,['Курьер'],127000.0,150000.0,RUR,False
628,114024026,Водитель-курьер на автомобиле компании (Яндекс Маркет),https://api.hh.ru/vacancies/114024026?host=hh.ru,['Водитель'],88000.0,110000.0,RUR,False
629,108076099,Техник-курьер,https://api.hh.ru/vacancies/108076099?host=hh.ru,['Курьер'],,100000.0,RUR,True
630,114286599,"Водитель-курьер на личном автомобиле (ТРЦ ""Июнь"")",https://api.hh.ru/vacancies/114286599?host=hh.ru,['Курьер'],110000.0,,RUR,True
631,115780376,Курьер службы доставки Яндекс Еда,https://api.hh.ru/vacancies/115780376?host=hh.ru,['Разнорабочий'],91000.0,184000.0,RUR,False
632,113856385,Водитель-курьер на легковом автомобиле,https://api.hh.ru/vacancies/113856385?host=hh.ru,['Водитель'],100000.0,130000.0,RUR,True
633,115079811,Водитель-курьер на личном автомобиле (доставка мелких посылок),https://api.hh.ru/vacancies/115079811?host=hh.ru,['Водитель'],170000.0,300000.0,RUR,True
634,115993830,КУРЬЕР,https://api.hh.ru/vacancies/115993830?host=hh.ru,['Курьер'],,207760.0,RUR,False
635,111789715,Ночной водитель-курьер на корпоративном автомобиле в Озон фреш (м. Каширская),https://api.hh.ru/vacancies/111789715?host=hh.ru,['Курьер'],135000.0,240000.0,RUR,True
636,115304266,Курьер пеший,https://api.hh.ru/vacancies/115304266?host=hh.ru,['Курьер'],45000.0,,RUR,True
637,114817255,Курьер для доставки товаров первой необходимости,https://api.hh.ru/vacancies/114817255?host=hh.ru,['Курьер'],,190000.0,RUR,False
638,114966195,"Водитель-курьер на автомобиле компании в ресторан ""VASILCHUKI Chaihona №1"" (Мега Белая Дача)",https://api.hh.ru/vacancies/114966195?host=hh.ru,['Водитель'],80000.0,,RUR,False
639,114841166,Велокурьер/курьер на электровелосипеде,https://api.hh.ru/vacancies/114841166?host=hh.ru,['Курьер'],160000.0,,RUR,False
640,115073541,Курьер,https://api.hh.ru/vacancies/115073541?host=hh.ru,['Курьер'],94122.0,134240.0,RUR,False
641,115882461,Курьер документов в офис,https://api.hh.ru/vacancies/115882461?host=hh.ru,['Курьер'],135000.0,225000.0,RUR,False
642,106432946,Пеший курьер по доставке карт Тинькофф,https://api.hh.ru/vacancies/106432946?host=hh.ru,['Курьер'],110000.0,,RUR,False
643,115887026,Пеший курьер,https://api.hh.ru/vacancies/115887026?host=hh.ru,['Курьер'],110000.0,125000.0,RUR,False
644,112727513,Водитель - курьер на авто компании,https://api.hh.ru/vacancies/112727513?host=hh.ru,['Курьер'],150000.0,300000.0,RUR,True
645,115122079,Курьер,https://api.hh.ru/vacancies/115122079?host=hh.ru,['Курьер'],35000.0,43500.0,RUR,False
646,115705363,"Курьер аптек, лёгкие посылки",https://api.hh.ru/vacancies/115705363?host=hh.ru,['Курьер'],,215000.0,RUR,True
647,115958088,Курьер (документы),https://api.hh.ru/vacancies/115958088?host=hh.ru,['Курьер'],110000.0,150000.0,RUR,False
648,106068215,Водитель-курьер (Москва и Московская область),https://api.hh.ru/vacancies/106068215?host=hh.ru,['Курьер'],155000.0,258000.0,RUR,True
649,115320129,"Водитель-курьер на автомобиле компании ""Делимобиль""",https://api.hh.ru/vacancies/115320129?host=hh.ru,['Курьер'],120000.0,,RUR,True
